;1.01;0;;1;750;435;DSP-18MM_K;1;0;0.45X22;2X22;2X22;2X22
;1.06;1;;1;1192;410;DSP-18MM_K;1;0;0.45X22(smotri cherteg);;;0.45X22(smotri cherteg)
;1.07;2;;1;1192;410;DSP-18MM_K;1;0;0.45X22(smotri cherteg);;;0.45X22(smotri cherteg)
;1.08;3;;1;714;410;DSP-18MM_K;1;0;;0.45X22;;
;1.09;4;;1;714;100;DSP-18MM_K;1;0;;0.45X22;;
;1.11;5;;1;714;100;DSP-18MM_K;1;0;;0.45X22;;
;1.02;6;;1;1088;746;HDF-4MM_WHITE;1;0;;;;
;1.10;7;;6;742;174;DSP-18MM_K;1;0;2X22;2X22;2X22;2X22
;1.12;8;;12;400;100;DSP-16MM_W-980;1;0;0.45X22_W980;;;0.45X22_W980
;1.13;9;;12;657;100;DSP-16MM_W-980;1;0;0.45X22_W980;;;
;1.14;10;;6;687;398;HDF-4MM_WHITE;1;0;;;;
